2	2572	1	201
3	3610	7	316
4	857	10	401
2	2861	163	205
2	2785	11	204
4	698	15	401
4	1315	78	402
2	2832	60	204
2	5907	362	208
1	2215	339	208
2	2849	33	205
3	3409	32	304
4	654	67	401
2	2382	39	203
2	2869	34	205
2	2868	100	205
2	2838	27	204
4	857	9	401
2	2359	7501	201
2	2816	49	204
4	698	13	401
4	685	3	401
3	3520	32	316
2	2364	22	201
4	1321	19	402
3	3610	9	316
2	2832	40	204
2	2429	34	204
4	654	34	401
2	2785	5	204
2	2861	119	205
2	2867	139	205
4	1314	25	402
2	3216	21	205
4	871	1	401
2	2380	51	201
4	857	7	401
2	2381	49	203
4	698	11	401
4	684	69	401
3	1527	24	316
3	1434	1	316
1	2215	343	208
3	7966	7501	318
3	3420	43	304
2	2568	60	201
4	835	115	401
4	698	37	401
3	3610	23	316
2	5907	352	208
3	3415	16	304
2	2832	35	204
4	685	5	401
2	5789	33	208
2	2838	4	204
2	5908	203	208
1	2215	237	208
3	3420	44	304
2	2380	48	201
2	2383	18	203
2	2869	40	205
2	2867	125	205
4	654	72	401
4	857	5	401
4	1321	1	402
2	2571	14	201
2	2381	45	203
1	2215	305	208
2	2837	18	204
3	3420	45	304
2	2868	98	205
4	684	72	401
4	653	53	401
4	881	70	401
3	3620	38	316
2	2439	55	204
2	2364	7501	201
2	2861	114	205
2	2568	73	201
2	2383	17	203
4	654	29	401
4	128	7	402
3	3420	46	304
2	2832	30	204
2	3216	16	205
2	5903	283	208
4	685	7	401
4	817	17	401
2	2428	21	204
2	2848	20	205
2	2439	57	204
4	654	76	401
2	2429	1	204
4	713	102	401
3	3403	1	304
4	684	73	401
4	664	25	401
2	2568	57	201
2	2837	31	204
3	3609	1	316
4	713	103	401
2	2435	20	204
2	2439	59	204
2	2832	8	204
4	697	62	401
2	2867	147	205
1	2215	230	208
4	117	1	402
1	2215	225	208
2	2364	1	201
4	713	104	401
2	2379	51	201
2	2434	68	204
2	5789	59	208
2	5906	331	208
2	5789	24	208
4	697	61	401
2	2869	47	205
2	2847	51	204
4	664	27	401
2	2832	26	204
4	713	105	401
4	654	24	401
4	713	47	401
3	3420	21	304
2	2382	7501	203
4	713	106	401
2	2861	67	205
3	3609	47	316
2	2435	15	204
3	1551	7	316
2	2830	30	204
2	2439	44	204
2	2867	118	205
4	664	29	401
4	869	37	401
3	1533	16	316
2	2867	151	205
4	713	107	401
3	1465	50	316
3	3420	18	304
2	2435	14	204
2	2847	63	204
2	2568	54	201
2	2439	42	204
2	2568	76	201
3	1454	22	316
2	2434	74	204
2	2836	12	204
2	2816	66	204
2	3233	70	207
4	654	23	401
4	713	108	401
2	2435	25	204
2	2435	12	204
2	2568	12	201
4	664	31	401
4	817	12	401
2	2434	76	204
4	713	109	401
4	128	1	402
2	2879	30	205
2	2435	10	204
2	2439	69	204
4	834	13	401
2	2428	17	204
2	2434	78	204
4	835	105	401
4	881	7501	401
2	2832	4	204
4	1314	17	402
2	2382	14	203
3	3497	51	316
4	128	73	402
2	5902	193	208
4	869	40	401
2	2439	71	204
2	2816	70	204
3	3609	31	316
2	2439	36	204
2	2428	15	204
2	2434	65	204
2	2867	155	205
2	2830	25	204
4	1314	11	402
4	1320	51	402
2	2837	1	204
2	2439	73	204
2	2439	34	204
2	2847	69	204
2	2568	51	201
2	2566	18	201
2	2428	12	204
4	1314	60	402
2	2835	26	204
2	2867	108	205
2	2832	1	204
2	2428	37	204
2	2434	80	204
2	5789	7501	208
2	2378	7501	201
4	696	44	401
1	2215	61	208
2	2554	44	201
4	1314	3	402
2	2382	7502	203
2	2435	35	204
2	2835	16	204
2	2435	7	204
2	2566	20	201
2	2428	9	204
2	2434	57	204
3	3540	1	316
2	2861	57	205
4	696	45	401
2	2439	30	204
4	893	50	401
4	869	43	401
3	7965	133	318
3	3540	4	316
2	2830	21	204
4	835	62	401
4	696	46	401
2	2450	31	204
2	2428	6	204
2	2439	28	204
2	2869	9	205
2	3221	74	205
2	2869	58	205
2	2434	88	204
3	3328	42	304
2	2568	9	201
3	3540	7	316
2	5789	15	208
2	2554	49	201
3	3370	3	304
2	2568	45	201
2	2383	5	203
4	696	47	401
3	3518	66	316
3	3540	10	316
2	2434	55	204
3	3328	43	304
2	2879	33	205
2	2428	4	204
2	2450	35	204
2	2439	80	204
4	664	5	401
2	2816	1	204
4	652	42	401
4	696	48	401
3	1460	1	316
3	3540	13	316
2	2567	13	201
3	3497	65	316
2	2383	3	203
2	2275	22	201
2	2831	61	204
3	3328	44	304
2	2434	53	204
4	869	47	401
2	2428	3	204
2	2450	36	204
2	2836	5	204
2	2408	46	203
2	2554	1	201
4	696	49	401
4	835	98	401
2	2433	59	204
3	3328	45	304
3	3408	40	304
2	2439	22	204
3	3584	1	316
2	2867	103	205
2	2554	18	201
2	2861	52	205
2	2450	38	204
2	5920	500	208
2	2428	1	204
3	3328	46	304
2	2831	48	204
2	2554	2	201
2	3221	78	205
2	2434	47	204
4	664	43	401
2	2450	39	204
2	3233	82	207
2	2834	1	204
2	2867	39	205
3	3328	47	304
2	2845	45	204
2	2566	25	201
2	3221	80	205
4	653	76	401
2	2879	28	205
2	2408	44	203
2	2831	65	204
4	869	49	401
2	2861	50	205
2	2450	29	204
2	2869	5	205
2	2439	90	204
2	2847	22	204
1	2215	42	208
2	2408	49	203
4	653	77	401
2	2434	45	204
2	2554	3	201
2	3221	82	205
4	835	137	401
2	2434	26	204
2	2439	1	204
2	2408	43	203
3	3328	49	304
3	3303	1	304
2	2867	30	205
3	3584	4	316
4	653	78	401
2	2566	26	201
4	697	100	401
2	2566	10	201
2	3221	84	205
2	2554	10	201
2	2379	26	201
2	2831	44	204
2	5919	436	208
2	2382	5	203
2	2434	18	204
2	2869	1	205
3	3335	39	304
4	131	25	402
2	2830	13	204
2	2408	51	203
2	3221	26	205
4	653	80	401
4	845	63	401
2	2847	25	204
2	3221	86	205
3	3328	7501	304
3	1521	7501	316
2	2833	20	204
2	2433	57	204
4	869	53	401
2	2408	17	203
2	2861	21	205
4	893	70	401
2	2434	32	204
2	2408	52	203
3	1550	31	316
2	2408	41	203
2	2553	36	201
2	3221	88	205
4	722	38	401
3	4718	30	317
3	1550	36	316
3	3539	45	316
2	2833	26	204
2	2867	94	205
4	711	37	401
2	2554	5	201
4	131	36	402
4	893	30	401
3	3539	42	316
2	3221	90	205
4	842	64	401
4	129	70	402
2	2831	40	204
3	1433	40	316
2	2450	48	204
2	2434	34	204
2	2408	53	203
2	2555	45	201
2	2379	28	201
2	2433	76	204
3	3539	39	316
2	2867	70	205
3	1433	43	316
2	2434	15	204
2	2847	29	204
2	2845	62	204
3	3608	6	316
2	2833	28	204
2	3221	24	205
3	3539	27	316
3	3539	36	316
4	869	56	401
2	3233	90	207
2	2845	27	204
3	4717	57	317
4	131	9	402
3	3539	34	316
2	3221	17	205
2	2830	5	204
2	2867	47	205
2	2434	40	204
3	3382	36	304
3	7964	7501	318
2	2408	35	203
2	2554	8	201
4	663	37	401
2	2879	41	205
2	2835	1	204
2	3221	15	205
2	2450	52	204
2	2844	95	204
2	2833	30	204
2	2434	12	204
3	1433	38	316
4	131	13	402
2	3221	13	205
3	1532	30	316
2	2552	40	201
2	2831	36	204
3	1433	47	316
3	4718	36	317
3	4755	39	317
2	2861	13	205
2	2434	10	204
2	2434	44	204
2	2275	35	201
4	131	11	402
2	3221	11	205
3	3539	25	316
2	2833	14	204
2	2831	20	204
2	2274	33	201
2	2879	204	205
4	869	59	401
2	2378	19	201
2	2376	53	201
2	2845	20	204
2	2434	9	204
2	3221	10	205
4	131	4	402
2	2845	70	204
2	2566	5	201
2	2553	31	201
4	683	22	401
2	2272	119	201
4	663	43	401
2	2846	37	204
4	709	28	401
2	2434	7	204
2	2274	34	201
2	5736	6	208
4	633	140	401
2	2379	32	201
2	2275	37	201
3	1433	35	316
3	1464	43	316
4	709	39	401
2	2408	33	203
2	2830	1	204
3	3496	13	316
2	2861	10	205
2	2434	6	204
2	2555	23	201
3	3608	27	316
2	2566	3	201
3	3539	23	316
2	3221	7	205
4	893	80	401
2	2879	43	205
2	2867	58	205
2	2434	4	204
2	2867	60	205
2	2845	77	204
2	2407	25	203
2	2844	105	204
2	2844	83	204
2	2453	68	204
2	2275	38	201
2	2275	11	201
2	2377	20	201
2	2409	96	203
2	2831	24	204
2	3228	97	205
2	2434	3	204
2	2407	23	203
2	2555	28	201
2	2433	23	204
2	2846	41	204
3	3583	1	316
2	2845	17	204
2	2453	61	204
2	2842	59	204
3	1464	45	316
2	2861	5	205
2	2866	80	205
2	2833	6	204
2	2406	21	203
3	1433	33	316
2	2566	1	201
2	2408	1	203
2	2407	16	203
2	2378	34	201
2	2275	10	201
4	893	20	401
2	2434	1	204
3	4717	46	317
2	2424	110	204
3	1499	20	316
4	842	54	401
3	1526	7501	316
4	709	26	401
2	2831	13	204
2	2551	44	201
4	879	15	401
3	3539	19	316
2	5901	1	208
2	5742	120	208
2	5920	510	208
3	1515	7501	316
2	2377	18	201
2	2450	1	204
2	2845	1	204
2	2380	1	201
2	2867	13	205
4	894	2	401
2	2552	27	201
2	2879	200	205
2	2866	110	205
3	3395	14	304
2	2379	7	201
2	2842	65	204
3	1464	47	316
4	843	35	401
4	663	45	401
3	4694	67	317
2	2866	86	205
2	2551	45	201
4	134	29	402
2	2831	28	204
2	2555	3	201
4	653	97	401
2	2433	28	204
2	2566	39	201
2	2449	64	204
2	2555	30	201
2	2879	45	205
2	2406	24	203
4	3378	7501	405
4	842	30	401
4	132	67	402
2	2844	75	204
4	653	7502	401
2	2846	47	204
2	5722	475	208
4	855	3	401
2	2556	27	201
3	3395	11	304
3	1433	28	316
4	134	39	402
4	893	101	401
2	2553	23	201
2	2453	55	204
2	2845	7	204
2	2407	29	203
2	2843	85	204
2	2831	9	204
4	652	73	401
2	2453	53	204
2	5919	460	208
2	3228	1	205
2	5737	61	208
4	134	45	402
2	2453	81	204
1	2243	277	112
2	2449	68	204
2	2453	45	204
3	4754	36	317
2	2438	80	204
3	3583	6	316
2	2866	45	205
2	2868	1	205
3	3395	6	304
3	1464	50	316
4	134	1	402
4	652	75	401
2	2272	22	201
2	2841	63	204
2	2424	86	204
2	2831	32	204
2	2879	113	205
3	3335	1	304
2	5919	448	208
2	2271	20	201
3	1468	53	316
3	4694	61	317
2	2551	40	201
2	2844	58	204
2	2378	1	201
2	3228	86	205
2	2555	13	201
2	2556	23	201
2	2550	38	201
4	652	77	401
2	2449	72	204
2	2275	1	201
3	4716	59	317
4	653	101	401
3	3607	8	316
2	2438	85	204
3	3583	19	316
2	2831	5	204
3	3395	8	304
2	2866	50	205
2	2552	55	201
2	2843	93	204
2	2556	22	201
2	2453	41	204
4	893	7	401
2	2866	74	205
2	2553	19	201
2	2449	75	204
2	2272	38	201
3	1464	53	316
4	16350	300	414
1	2243	268	112
2	2842	71	204
2	2841	70	204
2	2846	61	204
1	2243	278	112
4	633	7501	401
2	2879	117	205
2	2843	79	204
2	2433	1	204
3	1433	23	316
4	843	54	401
2	3228	5	205
2	2449	77	204
4	652	80	401
2	2550	44	201
2	2438	5	204
4	853	45	401
2	2271	119	201
3	1468	49	316
4	894	20	401
2	2437	20	204
3	1433	60	316
2	2377	11	201
2	2556	17	201
2	2879	192	205
2	2407	7501	203
2	2866	72	205
2	2457	50	204
2	2844	50	204
2	2449	79	204
4	134	7501	402
4	894	75	401
2	2831	1	204
2	2844	65	204
2	2841	61	204
2	2453	35	204
2	2437	22	204
2	2404	24	201
4	652	84	401
4	880	39	401
2	2879	121	205
1	2243	309	112
4	842	41	401
2	2556	2	201
2	2562	23	201
3	8013	7501	318
4	708	54	401
3	3326	62	304
2	2438	1	204
2	2866	91	205
3	1468	47	316
2	2564	5	201
4	853	48	401
2	2404	7501	201
2	2866	15	205
2	2437	24	204
2	2293	56	201
4	842	42	401
2	2843	74	204
2	2844	43	204
2	2879	123	205
2	2846	74	204
4	138	7	402
2	2865	126	205
3	3388	1	304
3	4693	71	317
2	2453	12	204
2	2376	32	201
4	842	43	401
2	2865	166	205
2	2405	14	201
4	138	6	402
4	893	2	401
2	2453	30	204
2	2375	29	201
2	2432	47	204
4	138	5	402
2	2457	52	204
3	3326	65	304
4	652	3	401
4	652	86	401
2	2377	5	201
4	138	3	402
4	133	70	402
2	2423	84	204
3	3494	10	316
2	2879	100	205
2	2452	54	204
3	8343	7501	318
2	2865	110	205
3	8470	7501	318
4	652	1	401
1	2243	313	112
2	2842	80	204
4	135	35	402
2	2272	5	201
2	3228	9	205
2	2841	55	204
3	1468	43	316
2	2551	21	201
2	2844	38	204
3	3368	28	304
1	2243	283	112
2	2552	61	201
2	2879	53	205
2	2457	44	204
1	2232	9	112
2	2271	5	201
3	4693	66	317
4	843	61	401
2	2453	7	204
2	3228	21	205
3	3582	39	316
4	661	9	401
1	2243	258	112
4	892	27	401
2	2553	2	201
2	2866	20	205
2	2293	58	201
2	2422	30	204
3	3582	37	316
4	135	1	402
2	2840	77	204
2	5732	941	208
2	5920	687	208
2	2879	50	205
2	2423	65	204
2	2403	35	201
2	2553	9	201
2	2866	34	205
4	133	1	402
1	2243	306	112
3	3494	28	316
2	2453	22	204
4	693	65	401
4	632	47	401
2	2865	129	205
2	2293	52	201
4	894	101	401
3	3582	6	316
2	2866	9	205
2	2844	21	204
2	2866	30	205
2	2457	21	204
4	843	65	401
4	894	30	401
4	679	44	401
2	2405	9	201
2	2452	51	204
4	661	42	401
2	2551	62	201
2	2556	1	201
1	2232	8	112
2	2457	40	204
2	2406	3	203
2	2841	83	204
2	2865	103	205
2	2865	162	205
4	661	43	401
2	2376	1	201
4	135	25	402
3	3351	1	304
2	2841	50	204
1	2232	16	112
4	139	24	402
2	2879	240	205
2	2292	37	201
4	843	67	401
2	2374	78	201
4	139	29	402
4	661	44	401
2	2548	42	201
2	2453	3	204
1	2243	317	112
2	2423	53	204
4	139	31	402
2	2551	64	201
2	2422	26	204
3	4693	56	317
4	135	16	402
2	2879	184	205
3	1498	25	316
4	630	28	401
2	2842	38	204
4	139	33	402
3	4694	38	317
3	8350	7501	318
2	2839	57	204
4	679	46	401
3	1453	71	316
2	2457	23	204
4	135	13	402
4	661	45	401
2	2843	65	204
4	139	35	402
2	2866	4	205
4	630	18	401
3	1440	73	316
2	2374	100	201
2	2269	100	201
2	5920	670	208
4	632	24	401
2	2402	24	201
3	1498	24	316
3	3359	29	304
4	892	49	401
2	2844	33	204
2	5724	685	208
4	661	46	401
3	1562	7	316
4	679	47	401
2	2879	235	205
1	2243	289	112
3	1468	35	316
2	2840	84	204
3	1510	17	316
2	2293	46	201
2	2551	65	201
2	2457	17	204
2	2841	89	204
2	2878	195	205
4	633	78	401
2	2840	54	204
3	1498	23	316
2	2839	68	204
2	2453	1	204
3	3261	20	304
3	1433	1	316
4	632	57	401
4	679	50	401
2	2271	1	201
4	661	47	401
2	2879	263	205
4	139	19	402
4	707	25	401
2	5920	653	208
2	2457	26	204
3	7961	29	318
4	632	58	401
3	1498	22	316
3	8341	120	318
2	2841	45	204
4	679	52	401
4	139	11	402
2	2401	23	201
4	632	59	401
2	5725	767	208
2	2422	21	204
2	2374	38	201
3	3374	26	304
2	2879	265	205
2	2374	59	201
2	5732	924	208
4	843	74	401
2	2457	13	204
2	2432	5	204
2	2843	35	204
2	2843	18	204
2	2292	35	201
4	632	60	401
2	2879	80	205
2	2452	35	204
2	2879	170	205
2	2293	43	201
2	2456	237	204
4	139	7501	402
3	3290	7501	304
2	2448	16	204
3	3359	48	304
2	2374	73	201
3	4672	37	317
2	2839	53	204
4	632	61	401
2	2268	50	201
1	2243	230	112
2	2374	60	201
3	3334	1	304
4	894	50	401
4	843	76	401
4	837	13	401
4	629	21	401
2	2400	23	201
3	8341	100	318
1	2243	332	112
2	2840	88	204
2	2865	134	205
2	2876	184	205
2	2457	29	204
3	8470	1018	318
2	2432	1	204
2	2841	41	204
4	630	39	401
3	1520	1	316
2	5748	500	208
2	2552	4	201
2	2421	36	204
2	2419	12	203
2	2267	39	201
2	2457	10	204
1	2230	19	112
2	2878	190	205
2	2268	20	201
2	2876	185	205
2	2293	41	201
2	2291	30	201
4	692	76	401
4	629	23	401
2	3230	10	205
3	4693	45	317
2	2839	75	204
2	2552	3	201
1	2243	220	112
2	2551	9	201
2	3230	16	205
4	148	1	402
2	2879	94	205
2	2267	40	201
2	2452	15	204
4	2281	1	402
2	2842	23	204
2	2876	194	205
2	2843	24	204
2	2879	75	205
2	2422	48	204
2	3230	5	205
4	632	11	401
2	2551	8	201
2	2456	244	204
2	2267	42	201
2	2552	1	201
2	2878	211	205
2	2452	29	204
2	2457	7	204
2	2466	32	204
4	125	28	402
4	896	53	401
3	3325	1	304
2	2876	174	205
2	2550	17	201
2	2421	24	204
3	4693	32	317
4	691	32	401
2	2840	49	204
2	2876	131	205
1	2243	241	112
2	2269	1	201
2	2447	50	204
2	2456	222	204
2	2422	50	204
3	3333	33	304
2	2456	248	204
2	2423	20	204
3	8341	125	318
2	5747	628	208
1	2230	17	112
4	660	7501	401
2	2859	92	204
2	2268	16	201
2	2876	25	205
2	2421	22	204
4	707	76	401
2	5722	445	208
2	2876	171	205
4	2286	11	402
2	2457	4	204
2	2457	1	204
2	2841	18	204
2	2843	31	204
3	3515	25	316
3	1446	43	316
2	2399	27	201
3	1492	10	316
2	2401	12	201
2	2840	47	204
2	2456	251	204
2	2422	52	204
1	2243	236	112
2	2456	218	204
3	1452	51	316
4	632	70	401
4	140	25	402
2	2550	72	201
2	2399	20	201
2	2447	56	204
4	707	1	401
3	4671	30	317
2	2291	50	201
1	2230	15	112
4	140	40	402
2	2879	253	205
2	2268	14	201
3	8341	113	318
4	841	37	401
2	2842	29	204
2	2291	27	201
2	2423	7	204
1	2243	386	112
2	2548	1	201
1	2243	335	112
4	631	49	401
3	1446	46	316
2	2550	73	201
2	2400	15	201
2	2422	54	204
2	2876	31	205
2	2466	40	204
2	2876	167	205
2	2456	214	204
4	660	7502	401
1	2230	27	112
2	2876	112	205
1	2243	210	112
2	2267	54	201
1	2243	378	112
2	5725	776	208
2	5747	605	208
3	1492	1	316
4	632	1	401
2	2267	55	201
2	2865	32	204
2	2418	33	201
2	2839	41	204
3	8342	7501	318
3	1498	7501	316
2	5725	7501	208
4	707	6	401
2	2401	10	201
1	2243	30	112
2	2839	83	204
2	2876	165	205
3	1495	1	316
2	2456	210	204
1	2230	11	112
2	2841	25	204
3	3493	5	316
2	2550	10	201
2	2447	45	204
2	2841	14	204
2	2456	171	204
2	2398	22	201
4	704	27	401
2	2398	27	201
2	2859	1	204
4	707	3	401
3	3342	1	304
4	632	75	401
4	151	11	402
2	2842	33	204
2	2422	10	204
2	2451	11	204
2	2400	33	201
4	620	178	401
4	659	73	401
4	151	13	402
2	2464	23	204
2	2840	18	204
4	660	5	401
2	2878	178	205
4	628	21	401
2	2266	20	201
2	2401	7501	201
3	1509	7501	303
2	2876	163	205
2	5747	590	208
4	841	42	401
2	2550	8	201
1	2243	240	112
2	5923	7501	208
3	1474	7501	316
1	2230	29	112
3	4691	54	317
2	2451	38	204
2	2466	44	204
1	2243	372	112
2	2418	8	201
3	1463	41	316
2	2422	4	204
1	2243	45	112
2	2550	4	201
4	151	54	402
2	2876	106	205
2	2550	7	201
2	2456	175	204
2	2858	1	204
4	149	1	402
2	2421	14	204
2	2550	3	201
2	2872	365	205
3	1471	73	316
4	659	77	401
2	2400	10	201
2	2451	5	204
2	2447	19	204
2	2398	30	201
2	2456	163	204
1	2230	5	112
2	2841	10	204
2	2399	35	201
4	659	78	401
2	5723	42	208
4	704	22	401
2	2550	1	201
2	2399	10	201
3	8341	121	318
3	3333	17	304
3	4692	3	317
3	8401	20	318
2	2877	516	205
1	2243	395	112
4	659	79	401
3	1509	7502	303
4	628	27	401
3	3280	7502	304
2	2464	7	204
3	8341	118	318
4	631	62	401
2	2840	22	204
2	2447	17	204
2	2447	23	204
2	2421	13	204
1	2250	72	112
2	2840	14	204
2	2267	65	201
2	2877	453	205
2	5716	500	208
4	151	19	402
3	1452	62	316
3	4670	1	317
2	2421	11	204
2	2876	37	205
2	2398	34	201
2	2456	181	204
2	2879	149	205
3	3316	1	304
4	137	20	402
2	2878	138	205
2	2839	18	204
3	3333	13	304
2	2265	45	201
3	4692	1	317
4	141	27	402
2	2872	331	204
3	1471	69	316
2	2447	15	204
3	1471	33	316
1	2243	366	112
3	4672	1	317
2	2456	51	204
3	3324	19	304
2	2876	14	205
2	2464	1	204
4	628	12	401
2	2878	170	205
1	2230	1	112
2	2465	34	204
2	2267	67	201
2	2881	58	205
4	137	13	402
1	2228	37	112
3	3280	7501	304
2	2398	14	201
2	2872	252	205
2	5723	88	208
2	2291	23	201
1	2243	399	112
3	3333	58	304
2	2265	43	201
4	891	30	401
3	1509	51	303
2	2456	150	204
1	2243	347	112
4	631	1	401
2	2857	81	204
4	690	23	401
2	2456	55	204
3	4690	12	317
4	137	4	402
4	2291	27	402
2	2420	120	204
1	2228	25	112
2	2872	256	205
2	5746	567	208
2	2841	1	204
2	2877	497	205
2	2456	75	204
2	2876	100	205
2	2872	326	204
2	2418	1	201
3	1452	66	316
1	2250	75	112
2	2465	38	204
2	2878	156	205
2	2878	100	205
4	628	10	401
2	2447	11	204
2	2287	46	201
2	2466	1	204
4	628	37	401
2	2881	75	205
2	2876	40	205
3	4690	63	317
2	5750	500	208
4	891	29	401
2	2877	458	205
2	2857	77	204
3	4670	7	317
2	2876	12	205
2	2877	543	205
3	1452	70	316
3	1446	20	316
3	3551	49	316
2	2265	41	201
2	2265	48	201
3	4691	9	317
1	2243	364	112
4	141	24	402
2	2399	6	201
4	628	8	401
2	2267	11	201
3	3551	47	316
2	2288	36	201
3	1458	52	316
4	628	39	401
2	2840	8	204
2	2839	14	204
2	2456	42	204
3	4691	69	317
2	2447	1	204
3	1452	71	316
2	2265	50	201
4	631	70	401
2	2456	88	204
3	1514	18	303
1	2250	78	112
4	2291	25	402
2	2446	21	204
2	2266	37	201
2	2878	132	205
3	4691	7	317
2	2456	61	204
4	141	15	402
4	628	6	401
3	1509	54	303
2	2456	40	204
2	2456	70	204
3	1452	72	316
3	3341	1	304
1	2243	362	112
2	2287	135	201
1	2228	42	112
4	891	24	401
3	4670	11	317
4	657	44	401
2	2876	95	205
3	4652	45	317
2	5723	94	208
2	2876	43	205
2	2416	1	201
2	2266	39	201
2	2456	140	204
3	4691	73	317
4	620	96	401
3	3551	34	316
3	1446	17	316
4	864	70	401
3	1452	73	316
2	2840	38	204
3	8400	40	318
1	2228	21	112
4	628	4	401
2	2456	37	204
2	2872	320	204
2	2857	28	204
3	4691	5	317
4	838	8	401
3	1463	7501	316
2	2878	97	205
3	3259	38	304
3	3551	32	316
4	2291	23	402
1	2243	354	112
4	627	25	401
4	153	33	402
4	677	30	401
2	2266	40	201
2	2398	9	201
2	2265	37	201
2	2876	93	205
4	153	42	402
2	2267	3	201
3	1452	74	316
4	678	3	401
2	2456	95	204
1	2250	80	112
3	3513	1	316
2	2872	281	204
4	851	50	401
2	2266	10	201
4	628	3	401
2	2398	8	201
2	2456	36	204
1	2202	29	112
3	4671	7	317
2	2288	35	201
3	1474	56	316
2	2481	19	204
1	2250	58	112
3	4691	3	317
2	2398	7	201
2	2267	2	201
2	2266	41	201
3	1452	75	316
3	1463	16	316
2	2465	25	204
4	627	17	401
2	2456	34	204
2	2446	18	204
2	2290	110	201
4	628	1	401
2	2876	91	205
1	2228	18	112
2	2463	46	204
2	2878	90	205
1	2228	45	112
2	2839	10	204
1	2229	5	112
4	156	51	402
2	2455	62	204
2	2878	169	205
2	5746	584	208
2	5723	100	208
2	2456	32	204
3	1452	76	316
2	2265	35	201
2	2456	65	204
4	678	5	401
3	4691	1	317
4	620	54	401
2	2446	15	204
2	2481	28	204
1	2229	46	112
4	690	1	401
2	2291	1	201
1	2202	31	112
3	7981	20	318
3	1491	45	303
1	2243	358	112
2	2456	30	204
4	627	30	401
2	5723	84	208
4	620	51	401
2	2878	126	205
2	2839	36	204
2	2266	8	201
2	2288	32	201
4	690	10	401
2	2881	84	205
3	3289	11	304
2	2446	13	204
4	156	53	402
1	2228	49	112
2	2872	312	204
2	2446	37	204
1	2250	86	112
2	2876	219	205
4	156	5	402
2	2456	16	204
1	2250	84	112
2	2397	50	201
2	2265	33	201
3	4690	49	317
2	2463	53	204
3	3289	10	304
2	2446	11	204
4	153	12	402
3	1439	13	316
2	5716	362	208
4	160	29	402
3	3332	47	304
2	2285	48	201
1	2223	12	112
2	2876	88	205
4	153	7	402
3	3270	7501	304
2	2266	5	201
4	2284	51	402
2	2287	133	201
2	2446	9	204
4	627	12	401
3	4669	68	317
1	2243	90	112
2	2397	9	201
4	651	1	401
4	156	55	402
2	2411	142	201
1	2250	54	112
1	2202	9	112
2	2397	7	201
1	2228	14	112
4	627	36	401
4	620	49	401
3	3307	4	304
4	690	5	401
2	2455	53	204
2	2446	7	204
3	4651	36	317
2	2872	287	204
4	657	7501	401
2	2881	40	205
2	2455	59	204
4	160	7501	402
2	2465	10	204
2	2266	2	201
2	2397	6	201
4	627	11	401
2	2265	31	201
2	2878	83	205
3	3534	1	316
4	619	62	401
3	3565	48	316
3	3315	1	304
2	2465	1	204
2	2397	5	201
2	2446	5	204
2	2876	87	205
2	2481	11	204
3	1514	7501	303
2	2456	8	204
2	5723	7501	208
4	876	85	401
4	627	39	401
2	2266	1	201
4	156	1	402
2	2397	1	201
2	2878	120	205
2	2284	62	201
2	2446	3	204
2	2456	23	204
4	2305	22	402
4	676	59	401
4	626	54	401
4	627	7	401
3	3565	35	316
1	2227	19	112
1	2202	33	112
3	4690	42	317
2	2265	29	201
2	2455	28	204
2	2481	1	204
2	2446	1	204
3	3512	1	316
1	2250	23	112
1	2229	1	112
2	2463	60	204
1	2228	7	112
4	676	61	401
1	2203	1	112
1	2250	50	112
2	2876	83	205
2	2411	45	201
4	626	56	401
3	1439	10	316
3	1439	7	316
3	3349	1	304
3	4688	1	317
4	156	3	402
3	1514	8	303
2	2463	16	204
3	1439	4	316
4	626	40	401
1	2201	9	112
3	1439	1	316
3	1452	5	316
4	651	5	401
4	676	63	401
3	3223	3	304
2	2876	1	205
2	2265	27	201
4	160	18	402
3	4652	8	317
3	3259	53	304
4	891	65	401
1	2223	5	112
3	1432	68	316
2	2456	1	204
1	2227	21	112
4	626	39	401
2	2462	33	204
3	1474	12	316
4	676	65	401
2	2876	82	205
3	3349	3	304
2	2455	33	204
2	2878	44	205
2	2480	1	204
3	8399	120	318
4	2290	1	402
4	160	9	402
1	2227	15	112
4	620	6	401
3	4652	69	317
2	2265	25	201
3	3512	9	316
3	1467	1	316
2	2455	18	204
3	3512	51	316
4	676	67	401
4	627	1	401
2	2455	35	204
2	2410	40	201
1	2250	27	112
1	2228	1	112
3	3340	20	304
2	2463	63	204
4	677	70	401
1	2250	18	112
4	2290	15	402
2	2283	53	201
2	2263	19	201
4	675	42	401
3	3512	14	316
3	1474	9	316
3	4669	18	317
3	3512	19	316
2	2463	21	204
4	676	69	401
3	4689	25	317
2	2283	52	201
3	3550	34	316
4	649	40	401
3	3248	7502	304
2	2455	14	204
2	2463	34	204
1	2227	11	112
1	2227	23	112
4	626	35	401
3	1476	32	316
3	3550	6	316
2	2546	140	201
2	2877	431	205
2	2876	78	205
4	896	28	401
3	3550	11	316
2	2307	49	201
4	839	1	401
4	676	72	401
2	5750	357	208
2	2285	58	201
2	2462	10	204
2	2283	51	201
4	170	21	402
2	2463	11	204
2	2881	15	205
4	626	33	401
3	3550	16	316
1	2250	14	112
4	890	91	401
4	650	1	401
3	3512	21	316
4	157	40	402
3	1530	1	303
4	676	74	401
3	4668	36	317
4	626	31	401
3	4650	46	317
2	2463	30	204
2	2285	60	201
